nombre,area_ha,ndvi_mean,ndvi_stdDev,evi2_mean,evi2_stdDev,nirv_mean,nirv_stdDev,ndwi_mean,nbr_mean,lai_mean,lai_stdDev,ndvi_slope_mean,ndvi_intercept_mean,ndvi_2015,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,evi2_2015,evi2_2016,evi2_2017,evi2_2018,evi2_2019,evi2_2020,evi2_2021,evi2_2022,evi2_2023,evi2_2024,nirv_2015,nirv_2016,nirv_2017,nirv_2018,nirv_2019,nirv_2020,nirv_2021,nirv_2022,nirv_2023,nirv_2024,ndvi_doy00_mean,ndvi_doy01_mean,ndvi_doy02_mean,ndvi_doy03_mean,ndvi_doy04_mean,ndvi_doy05_mean,ndvi_doy06_mean,ndvi_doy07_mean,ndvi_doy08_mean,ndvi_doy09_mean,ndvi_doy10_mean,ndvi_doy11_mean,ndvi_doy12_mean,ndvi_doy13_mean,ndvi_doy14_mean,ndvi_doy15_mean,ndvi_doy16_mean,ndvi_doy17_mean,ndvi_doy18_mean,ndvi_doy19_mean,ndvi_doy20_mean,ndvi_doy21_mean,ndvi_doy22_mean,ndvi_doy23_mean,agb_mean,agb_stdDev,cStockMg_mean,cStockMg_stdDev,co2eq_mean,soilC_mean,cobBos,mesh_mean,mesh_stdDev,loss_ha_2001,loss_ha_2002,loss_ha_2003,loss_ha_2004,loss_ha_2005,loss_ha_2006,loss_ha_2007,loss_ha_2008,loss_ha_2009,loss_ha_2010,loss_ha_2011,loss_ha_2012,loss_ha_2013,loss_ha_2014,loss_ha_2015,loss_ha_2016,loss_ha_2017,loss_ha_2018,loss_ha_2019,loss_ha_2020,loss_ha_2021,loss_ha_2022,loss_ha_2023,lai_sd,fpar_mean,npp_gC_m2_d,gpp_gC_m2_d,fwi_anual_mean,ffmc_m01,ffmc_m02,ffmc_m03,ffmc_m04,ffmc_m05,ffmc_m06,ffmc_m07,ffmc_m08,ffmc_m09,ffmc_m10,ffmc_m11,ffmc_m12,dmc_m01,dmc_m02,dmc_m03,dmc_m04,dmc_m05,dmc_m06,dmc_m07,dmc_m08,dmc_m09,dmc_m10,dmc_m11,dmc_m12,dc_m01,dc_m02,dc_m03,dc_m04,dc_m05,dc_m06,dc_m07,dc_m08,dc_m09,dc_m10,dc_m11,dc_m12,isi_m01,isi_m02,isi_m03,isi_m04,isi_m05,isi_m06,isi_m07,isi_m08,isi_m09,isi_m10,isi_m11,isi_m12,bui_m01,bui_m02,bui_m03,bui_m04,bui_m05,bui_m06,bui_m07,bui_m08,bui_m09,bui_m10,bui_m11,bui_m12,fwi_m01,fwi_m02,fwi_m03,fwi_m04,fwi_m05,fwi_m06,fwi_m07,fwi_m08,fwi_m09,fwi_m10,fwi_m11,fwi_m12,precip_mean_mm,et_mean_mm,ea_mm,escorrentia_mm,wri_score,shannon_H,pielou_J,cls0,cls1,cls2,cls3,cls4,cls5,cls6,cStockMg,co2eq,soilC
Concepción,1502.6974026074706,0.7053123569896367,0.136089780371273,0.3656869839383507,0.0829085310999046,0.1703510201260947,0.0476116115603811,0.2456293478648836,0.5025637475419195,0.3086441975745203,0.0954922559650401,-5.398614070179558e-06,0.6941702385629599,0.722998383149571,0.6880136551020152,0.6501392528137095,0.7087410618050984,0.6685066174120384,0.6840670208987234,0.7492057867309797,0.6902060295932684,0.715666481921477,0.663915158569579,0.4003590240726636,0.3620649205092855,0.3389654592004432,0.3819195187618823,0.3563633073163662,0.3567835133299573,0.4060351386269574,0.353707891695741,0.3809165224703233,0.3332719041674479,0.1921562726323231,0.1682603514226937,0.1552263520548757,0.180557827727697,0.1648832146218788,0.1654605877071202,0.1952472080339508,0.1632960475979098,0.1796293134854341,0.1514840246868546,,,,,,,,,,,,,,,,,,,,,,,,,94.1100948660186,59.6087462892018,44.23174458702882,28.016110755924377,162.33050263439588,106.15618700886908,59.715787516335936,22.38422571718058,3.9197354452233415,0.0,0.4499089721679687,0.4499138732910157,1.1418873674220666,0.2699480224609375,5.057369441324869,0.2699474670410156,0.1990222476256127,5.550241162396596,2.5953736690745632,1.7096553344726566,2.570676989722158,1.743161994150199,1.5296776245117187,3.689226062011719,2.969376391601563,2.429490533447266,1.9795972167968756,0.0,0.0,2.519481378173828,4.499078637695314,0.9897912292480469,1.096592355424369,0.6406748274341837,4.2467,8.0687,0.7160028728850049,84.6750893634795,83.44343113660726,73.58352186815901,55.37198348149416,36.45705273546501,29.36134922101523,46.20115143827812,38.74421350751984,29.33594541958698,35.886324514190704,62.40567044962314,83.01600359029011,6.572333125313228,6.768145307891742,6.979588696586521,7.233942642919078,6.887554620884401,6.599461812837199,6.791928040169682,6.6011285820294034,6.386448090628468,6.349514773040602,6.40703579540841,6.44317010242501,17.241482442872858,17.349792380114774,17.517555236478668,18.86215858142123,20.305594057833243,21.188662100568735,21.48970404467717,20.792426586645966,19.45633567438329,18.41068374157542,17.322734317941876,17.245340472635277,2.5547781756057786,2.167348782198247,0.8956150742540467,0.3401596557282331,0.0200960999468879,0.0033948900245902,0.12465025656266,0.0327837566700765,0.0032893983737275,0.017760855732072,0.590168820429367,2.0962926020462493,6.7305580160307406,6.852954263950565,6.993276727976654,7.386099097136627,7.454083619945552,7.4207311579466415,7.588163530747611,7.360372475132623,7.0157121302622825,6.819350258685286,6.657845760646071,6.662894208341382,3.4282506597819684,2.187022330013525,0.4749182660263181,0.1855103086992686,0.0110148066000723,0.001855316960871,0.0689014565980158,0.017841247948227,0.0017469705470579,0.0092991756718068,0.305313042168933,1.9003608936039944,1133.5658700746558,332.22250847557285,788.5042510967794,345.06161897787587,3.044036770048048,1.8132,0.9318,0.0518456490121681,0.1473540170714962,0.0385495662363636,0.2139173915308089,0.1703336264450048,0.2302269231122756,0.1477728265918827,44.232,162.331,106.157
Nahualá,18690.361948739926,0.7215111566183315,0.1835955146076042,0.3969792890719675,0.1429211720480362,0.1924218284407589,0.0855443941981132,0.2393302116232954,0.488135489316092,0.328623898690411,0.1265754362850535,-0.0006221170936864115,0.7239671368382649,0.736058833581272,0.7092745126595321,0.7013833517215248,0.7364805912245946,0.7233498139909557,0.6978240068830833,0.7658953522991073,0.7196535539579642,0.7315276862669027,0.6902271758666302,0.4080708072513746,0.3919659076346872,0.3813318378132942,0.4065756706864796,0.4019204961372373,0.382644720734246,0.4283332886589864,0.3981945091186386,0.4053772745426616,0.3757992372587473,0.1991084508563045,0.1892564989339256,0.1829909892580668,0.1970324759061047,0.1950501197946827,0.1847622172361948,0.2109503704856952,0.1939046143283377,0.1970494182529094,0.1799623470036233,,,,,,,,,,,,,,,,,,,,,,,,,99.09192805776622,59.98636428260877,46.57320618715019,28.19359121282665,170.92366670684214,111.77569484916005,69.2840585851429,22.69203963309293,2.7427506136570963,30.845365266855275,17.37576394653321,21.08738992077397,59.718297894047744,17.19079714355469,13.39856245705997,29.28465243539848,30.513684142874933,28.295159702794702,18.092074401855463,23.44966778562059,56.85628694723698,11.619161997285731,17.494610644842407,3.870171643066406,12.322175084779028,12.067170471191403,4.05048892211914,18.13233344161689,11.44154061580882,9.181039599609374,9.552126820642808,20.57290225461473,1.217998594892952,0.6584001182265853,4.2045,7.9886,0.28931157119504775,81.39418592494572,78.4543437648616,62.21062581272338,45.72465564625066,30.524671327059767,26.47123528281604,40.706295518097086,33.68388753601535,26.78088733396888,30.92609888060777,52.0591044677518,77.50148970979795,6.614130704791046,6.808218096783167,6.941269670709186,7.113673081384158,6.792987474430264,6.577890358637653,6.773812169366044,6.568298610968889,6.37182533268982,6.331606701614901,6.4040433037421485,6.473829074465567,17.49787441546014,17.593205609879078,17.726686872930458,19.047937747307238,20.49922094102901,21.398253916151063,21.722426635380693,21.009322471873286,19.669604009484427,18.626331862118704,17.55821879708314,17.49843051610346,1.7023962725657174,1.323618268955906,0.5335452704785091,0.1704261378021508,0.0135356674318794,0.0021684815750504,0.0665653539415176,0.0161303446881758,0.0021404477585299,0.009014080669712,0.304686741404328,1.1954623319957252,6.8008179471362,6.920621532975873,7.01458703294159,7.355946946719043,7.428141592820864,7.438212206403886,7.612291451257509,7.372848456657262,7.040497448813177,6.8446734970463385,6.69842568954518,6.725765687286261,1.375396163251074,0.8808998545234571,0.2826454932926197,0.092826288715601,0.0074264708508814,0.0011833502134767,0.0366675645656866,0.0087484020118519,0.0011347629233228,0.0047083318924339,0.157273096600322,0.622829075499846,1835.2875802119088,297.5436268735337,1276.6192924341578,558.6682877777561,3.044036770048047,1.8296,0.9402,0.1548626204337083,0.1844618454366726,0.2880322949294948,0.0899041935842884,0.1372529954715014,0.0731843739964173,0.0723016761479165,46.573,170.923,111.775
Panajachel,775.0171233865212,0.6225786413693538,0.1867470029089846,0.3116337558979568,0.1004042103333055,0.1403872856657179,0.0537951425683855,0.1925516011663969,0.4170672410047147,0.2552357228445672,0.1170144071996059,-0.0022221175493263,0.6275745455381357,0.6473297798547433,0.624628095855292,0.5783865473563873,0.6251558545510492,0.6131019152396768,0.6005260347799238,0.6777174437864407,0.6096929790762136,0.6320396695734846,0.5672412873042739,0.3475908732933724,0.3181099846355192,0.2950746312509313,0.3281632297225485,0.3271111727098259,0.3031476333074536,0.3635911458269373,0.3034319696522582,0.3211023249578446,0.2750376249637998,0.1617509323113522,0.144154540733245,0.1317405717020443,0.1504895456901875,0.1497719304043476,0.1358498261833237,0.1709904646455926,0.1358361729388062,0.1458705232824535,0.1199966256933558,,,,,,,,,,,,,,,,,,,,,,,,,75.2744262753337,58.197583624902144,35.37898034940679,27.352864303703942,129.8408578823231,84.90955283857635,52.59829641556488,22.36538457824342,3.658410143646413,0.0,0.0899820861816406,0.3599348876953125,0.3599337402343749,0.2699522888183593,3.01073803002451,0.44991806640625,0.7198705505371094,1.529703479003906,0.4050971183268229,0.8288971862074908,1.706495425594554,0.0,0.0,0.1799656982421875,0.5398990356445312,0.8098478942871095,0.9898089050292967,0.0,0.0,0.0,0.0,0.0,0.7806033790782108,0.5113716492670799,3.3248,6.3171,0.6174999794681235,84.58683788314104,83.06347112885169,72.56631813938176,54.22279881400506,35.727816362518226,29.14346776070717,46.0710675939801,38.45704697718145,29.165114517030545,35.60307299851281,62.134581969805865,82.5926660022091,6.572999071705937,6.766860913166602,6.971360435088947,7.212825366447725,6.8687135832056585,6.592159060321713,6.7876522416669145,6.594848222068964,6.382341170331779,6.346752893955006,6.406008079056611,6.4431053202093285,17.23451749690887,17.341270372694044,17.505478992216055,18.8462150630951,20.290542194120352,21.17688966560365,21.479390158253334,20.780968903572337,19.445570166778573,18.40069460407381,17.314383016204843,17.237757096670215,2.515140111936938,2.0415919052263383,0.8344740683990106,0.3040323047075774,0.0162359503051873,0.0031650343425671,0.1219652191215874,0.0306993795927024,0.0031163896287014,0.0165019113596901,0.5802414710127418,1.961978812668944,6.729581872090177,6.850634417660175,6.986742003142002,7.372060935286764,7.440537579721067,7.414311280872086,7.583887643334534,7.354674619331046,7.011484410180148,6.816044348744651,6.655749385852179,6.661445563607371,3.247496038029555,1.710310204395056,0.442228734012424,0.1655742551998449,0.0088840110034243,0.0017287136560588,0.0673958874743925,0.016698518200073,0.001654472582146,0.0086373011708481,0.3001270805382648,1.4392645373553945,1228.0266478063193,282.5927313705803,854.2108207541914,373.81582705212793,3.044036770048047,1.8197,0.9351,0.178172872545834,0.0890434779429541,0.0189172033030385,0.2259822947700061,0.1599082702554238,0.1568134424840518,0.1711624386986916,35.379,129.841,84.91
San Andrés Semetabaj,5315.316412077782,0.6576904631489753,0.1598092509537,0.3246059639998195,0.0806014662434239,0.146029316821571,0.044538993936667,0.1920671390657218,0.4314512418147598,0.2758687639622365,0.1087603406696275,-0.00013406448700893257,0.647698334579588,0.6832448506740221,0.6392393892302534,0.6058832715166377,0.6615679896634399,0.6070561492177106,0.6222146888519665,0.721816884041234,0.6477853030431059,0.6714669494286404,0.6106749682134467,0.3576470597597022,0.3196389345329643,0.2999383385208969,0.3440047772483003,0.3044442267440244,0.3093989856977892,0.3764889718625898,0.3184223606308402,0.3382413964160033,0.2922938755787477,0.1656928409380622,0.1433163799266777,0.1328155345429734,0.1577470407856698,0.1350905832834029,0.1376944237651066,0.1761978525203922,0.1427470704439186,0.1540644044675065,0.1282972406355022,,,,,,,,,,,,,,,,,,,,,,,,,82.5240562151394,52.84044860983201,38.78630642111543,24.835010846621408,142.34574456549538,93.08713541067657,50.73731593014045,21.95904578047502,4.627456707829663,8.1817723769244,11.87718654785156,7.468314807128906,32.18536360961912,3.149248364257813,45.42035343211456,7.468307232666015,11.603863101375804,7.6910278660433935,24.658125752982343,8.817773767089843,11.311525938864316,3.329212371826172,4.527113994786879,7.2882417236328125,9.931979527516084,20.646501762264485,13.367346415273625,6.055005296247891,4.35636404033586,4.781211450674018,7.222610809493718,3.766405083318972,0.8899443236539181,0.5588433436383039,3.6763,6.985,0.9732851520927134,84.89445061847748,84.78305872788597,76.88579181026577,58.41218365750194,38.08549693692232,29.596902866026586,45.629203962791046,38.97370115079418,29.43293450076599,35.99384917887963,61.396839467950144,83.87993757786965,6.592252394933338,6.801454491302051,7.029870572054446,7.311937377827401,6.940516180911486,6.626183991146175,6.817403731242233,6.6294300197546345,6.403955423716589,6.362450648159957,6.417854486329087,6.457744814473939,17.346203007699742,17.46015080103889,17.634877486419686,18.984604106359782,20.41940424851002,21.293840963248066,21.598592065270843,20.90138632876937,19.558579873217965,18.51121423584388,17.422978598591207,17.348287922889785,2.6492105575855174,2.592536530611842,1.078099045953485,0.4343356797211214,0.028698482827472,0.0036983820917244,0.1171994353997248,0.0351185689113063,0.003448201171454,0.0189099974301047,0.5603348230784044,2.377491652471164,6.760929543093015,6.891546419821802,7.041881307628389,7.450161861890534,7.504165001261187,7.453713281332361,7.621015100977659,7.395006578702971,7.042848464872785,6.843993256433935,6.682133886590449,6.689854731286289,3.880964309078714,3.786351587461544,0.5735567646895592,0.2378152129990573,0.0157754896431895,0.002025160747998,0.0648992109733428,0.0191500260893167,0.0018342987372705,0.009914308879693,0.2902977614803987,2.796837694332477,1156.3294186839698,309.7131170974048,804.3384918077408,351.99092687622874,3.044036770048047,1.8098,0.9301,0.1214313283621977,0.1388455831339129,0.0153445509804142,0.2427266042153226,0.1698159180236328,0.11928860128493,0.1925474139995901,38.786,142.345,93.086
San Antonio Palopó,2620.92948503588,0.6731833045597894,0.1366518644937423,0.3482218627651706,0.099472586885512,0.1607299580813672,0.0566502487688675,0.2059493987208097,0.4496337353965194,0.2839975238093452,0.0945335350698979,-0.0011834472034503,0.6643343555794953,0.6864506152561864,0.6484544437409702,0.6489393451840647,0.6584314329509612,0.617154334658478,0.6356613959931688,0.7407617042471508,0.679852252278956,0.6837703608711065,0.5906125464586311,0.3837233984709605,0.3325765520536298,0.3372788946674184,0.3567015859227592,0.3227876617051272,0.3305029937700121,0.4059634321909574,0.3525601185684335,0.3591094516232836,0.2962130568353996,0.1820314348227189,0.1517837644927773,0.1550928808671707,0.1666925857226605,0.1466789160971134,0.1510010424121639,0.1951495446362586,0.1631782876470695,0.1670047785020404,0.1317712352443557,,,,,,,,,,,,,,,,,,,,,,,,,78.28054502249404,46.47824302173088,36.79185616057193,21.84477422021381,135.02611210929945,88.30045478537284,55.55086756235698,22.266506131562227,4.062773365612074,2.6951065369849103,3.689241711425781,6.118689556884765,4.256890907173904,1.349693731689453,1.1697382446289062,6.028679321289063,5.3088167236328125,2.5194409912109377,2.519432049560548,1.349704327392578,3.2318353007477403,0.6298471740722656,1.349682452392578,1.1697264221191404,2.249475787353515,4.409776240449792,1.2597176208496093,2.0695687438964843,0.6298689331054688,1.3497064453125,0.0899812255859375,22.76483308105469,1.011815181180984,0.5856729493104766,3.2509,6.1767,0.652634080810574,84.18080850456744,84.57988435350255,75.3115392860042,54.55892741799767,34.63387807514665,27.550640896612432,41.3800874378355,35.66234647197312,27.419269112318347,32.46409076471842,53.70221436161014,81.20541451128682,6.675104049189369,6.909754477062998,7.1091531098197445,7.336442007309761,6.904621218518387,6.634574334135187,6.846113798120019,6.644031926527751,6.413106165369534,6.370853764120299,6.440680802027647,6.51126786293088,17.667201200366474,17.781212427966082,17.93621102269682,19.25883918362108,20.67456165302561,21.55684513548918,21.891353073786902,21.178704874186085,19.822485281922106,18.778508255728912,17.71050113938798,17.65736022235374,2.35965747762578,2.4399765387788324,0.941416528504633,0.3121040765919298,0.0135215870718603,0.0020781905869524,0.0619413453849976,0.0186134824130627,0.0019772521789853,0.0087726785761348,0.3274668676683351,1.7066242641542049,6.865362300788789,7.009639182321969,7.141624643840912,7.515431805065832,7.525631761321635,7.499019817318895,7.684218771336956,7.447120371988056,7.090788354777868,6.894093050335026,6.746949051342689,6.775799263294761,2.827511342880672,3.209340119513736,0.5042333523990101,0.1715206172223655,0.007436810582904,0.0011408098145886,0.0344275240762287,0.0101810359034379,0.0010548751952023,0.0046133276974825,0.1703120613275748,0.8898370931136851,1395.4337424117955,318.0009072745157,970.6585802050694,424.7751622067261,3.044036770048048,1.8663,0.9591,0.0764159187342823,0.1158250786127935,0.074468621296929,0.2170492775298145,0.1200172204278271,0.2107856576969732,0.1854382257013804,36.792,135.027,88.301
San José Chacayá,1584.6766911688003,0.6829717963864105,0.1575659460947517,0.3611485141497909,0.0940051006258148,0.1675933990830785,0.0536185489432441,0.2003067039470555,0.4519227746568665,0.2943541604322689,0.1092910606554506,-0.0025821647516237,0.6996414344693145,0.7162147217048004,0.6669634642037641,0.6593886868999352,0.7235231457131323,0.7171197808338706,0.6427382785169217,0.7420632926793385,0.6729209827629342,0.7069210275717196,0.6323635499836591,0.3915383254505503,0.3621048260525847,0.3507022971440514,0.3994562597066134,0.3971129989691699,0.3423736129731242,0.3993825413045673,0.3526451019859811,0.3841923364346126,0.3274661229829584,0.1858259200464841,0.1688363875065995,0.1616594613759026,0.1904789782797795,0.1883977961602093,0.1574456228546005,0.1903854899673015,0.1626318847611293,0.1810760513070191,0.1488316809538057,,,,,,,,,,,,,,,,,,,,,,,,,93.99050542558848,52.04818027421229,44.175537550026846,24.462644728879454,162.12422280859855,106.02129012006426,59.35368025252765,22.991024532715688,1.0278961305806904,1.4472482819441252,3.8530270119820393,0.6299298461914062,11.338911029052737,6.601494709209367,3.5096363708496097,6.119443902587889,1.570804876708984,6.845739024155563,5.399519097900392,1.7098260437011716,4.857059544366575,8.459234649658201,0.8999180969238281,1.349851153564453,1.7998227600097656,2.204614297138289,4.049623394775391,0.4499572875976563,1.1698865783691406,0.1799833068847656,0.6299315734863282,1.0086045980057063,1.1840881679760773,0.6741337930308278,4.1447,7.8749,0.6174999794681235,84.58683788314104,83.06347112885169,72.56631813938176,54.22279881400506,35.727816362518226,29.14346776070717,46.0710675939801,38.45704697718145,29.165114517030545,35.60307299851281,62.134581969805865,82.5926660022091,6.572999071705937,6.766860913166603,6.971360435088947,7.212825366447725,6.8687135832056585,6.592159060321713,6.7876522416669145,6.594848222068964,6.382341170331779,6.346752893955006,6.406008079056611,6.4431053202093285,17.23451749690887,17.341270372694044,17.505478992216055,18.8462150630951,20.290542194120352,21.17688966560365,21.479390158253334,20.780968903572337,19.445570166778573,18.40069460407381,17.314383016204843,17.237757096670215,2.515140111936938,2.0415919052263383,0.8344740683990106,0.3040323047075774,0.0162359503051873,0.0031650343425671,0.1219652191215874,0.0306993795927024,0.0031163896287014,0.0165019113596901,0.5802414710127418,1.961978812668944,6.729581872090177,6.850634417660176,6.986742003142002,7.372060935286764,7.440537579721067,7.414311280872086,7.583887643334534,7.354674619331046,7.011484410180148,6.816044348744651,6.655749385852179,6.661445563607371,3.247496038029555,1.710310204395056,0.442228734012424,0.1655742551998449,0.0088840110034243,0.0017287136560588,0.0673958874743925,0.016698518200073,0.001654472582146,0.0086373011708481,0.3001270805382648,1.4392645373553945,1329.3464780220654,338.2835157834748,924.6885220987622,404.6579559233032,3.044036770048048,1.8633,0.9575,0.1402253891337583,0.2378892455141215,0.0509861333381016,0.1678252764838938,0.0922922012319962,0.1790734995663875,0.1317082547317414,44.176,162.126,106.022
San Juan La Laguna,3731.162422329316,0.7853999471900751,0.1214841398213548,0.4279671533845968,0.10424360301689,0.2084022804707212,0.0624826861894408,0.2946858892510076,0.5641212985291714,0.3723131517896582,0.0873926534513719,-0.0006684720595126022,0.7878071839719872,0.7925427096794453,0.7857068777699878,0.7698948176802582,0.7919045172665944,0.7908884836950665,0.7697129166848644,0.8074042906583137,0.780848313222078,0.7946728113274245,0.7644148590577036,0.4477783520508362,0.4309515819145275,0.4100170119895078,0.4352825411492532,0.4334595833179001,0.423886366257165,0.4395413483168408,0.416902262490654,0.441505013856215,0.4176256392669719,0.2215422628943234,0.2105600205621968,0.1974184605477278,0.2126011430023468,0.2115112511423673,0.2059253171003559,0.2160212162191383,0.2020460575386205,0.2171305036833687,0.2018672167254392,,,,,,,,,,,,,,,,,,,,,,,,,129.1054030034545,47.12760837341054,60.679539411624056,22.149975935501317,222.69390964065937,145.63089458789764,84.03309129539001,22.9759897259376,1.293264516539146,2.4299497619628907,1.1057369387159162,1.529985479736328,12.040538498942052,4.054220510182102,14.638379594032427,17.101948032154766,2.6099370605468755,9.38251735263002,2.429926391601562,2.2499628967285163,8.151001578871782,0.859404051322189,1.7099607299804689,2.2033821775189564,3.05992974243164,19.709671783447263,5.669936767578124,1.5299753906249998,1.7099992675781253,7.470070092773439,5.580040283203127,3.689992144775391,1.4869045537490493,0.7708365623801295,4.582,8.7058,0.24314088528614397,82.51786587744503,80.38398058720173,63.48726268484597,44.464225185006335,28.473039866253025,25.276788376933972,39.37225964460082,32.4646412841381,25.76079025016229,29.06303721163492,48.162539499357926,78.88460778930867,6.710872665168973,6.9205322185957785,7.047843690686166,7.184588710854433,6.793372457299727,6.609609890661688,6.863558967896783,6.628248779605979,6.404395264211333,6.357951306293215,6.447192471605532,6.54422801759058,17.844552077237402,17.934468916601045,18.05710940612024,19.35849197073065,20.79246367534516,21.69713059901377,22.05802773563521,21.331031674974323,19.97360011719925,18.92952492250265,17.879249252182404,17.839397025572637,1.779712434484265,1.3882309261062489,0.5565833606550268,0.0889400604905993,0.0026590644826214,0.000965430955975448,0.0390150850579917,0.0079679433923243,0.0011093852239323,0.0032519718138595,0.1647675521678416,1.2253947149678064,6.917719343514808,7.044879746399203,7.134262158066663,7.453454313919716,7.47829249600205,7.504131216624043,7.720790044644805,7.460590139517095,7.109519640621707,6.911797357841967,6.780974214848105,6.827091808785145,1.026644047905406,0.7861480157009866,0.2981696770983854,0.0487795270178755,0.0014593851536474,0.0005303109252403639,0.0217443598677787,0.0043632567167216,0.0005928141260953886,0.0017127804552533,0.0859325906892274,0.6416138577771101,2184.329812004505,333.95701227089995,1519.411785439121,664.9180265653853,3.044036770048047,1.7709,0.9101,0.0436315228643452,0.3001495454017265,0.1969417623572432,0.0737420603847473,0.1723814554587873,0.1514443397179375,0.0617093138152154,60.68,222.696,145.632
San Lucas Tolimán,7394.3656981379645,0.7847217640328582,0.0972977791841383,0.4696030403552417,0.0862976182492871,0.2341629935021972,0.053472984772742,0.2872694766666137,0.5616033315179052,0.3693299836847124,0.0709139703616228,-0.0017043760290374,0.7915137763115714,0.7990324682144553,0.7954777853143821,0.7744429453271735,0.7684503999604806,0.7891881620714064,0.772836878881632,0.8127511706465036,0.7818868484883691,0.787361762237941,0.757012420666637,0.4904936142297058,0.4792761671008795,0.451367575923717,0.4678458961877069,0.4816545430564614,0.4664367828483353,0.4930520004677136,0.4682777724484824,0.4713651304195531,0.4418260679295619,0.2481149230686042,0.2406285605188005,0.2223681458633093,0.233963003017574,0.2422556835858473,0.2322937795095084,0.2496856166493225,0.2337009098197481,0.235372867785456,0.2164853350070409,,,,,,,,,,,,,,,,,,,,,,,,,125.59928647371903,52.34206016908437,59.03166464264837,24.60076827946841,216.6462092385192,141.6759951423575,82.62157283086988,23.0324900623088,0.4078243134048803,5.132558444632736,11.876320948294843,17.996530914306646,46.28884202768364,10.43798735961914,28.43453455200196,39.058071308521946,19.70448593726064,17.006828253173826,25.14190706128888,29.472014948945883,61.054182767717,7.649553891745175,14.896288158605238,5.129028503417969,40.79683827911976,46.736641204786096,52.02158681427603,9.175509309919768,19.04387215501973,14.826825477677886,24.65450098623236,26.87036665424421,1.2567730925788854,0.7425437193416857,4.1217,7.8312,0.3000298228373336,81.70703922792055,83.6924252108711,71.3079892568833,49.22496709300068,29.893736194463177,24.393915810113008,33.70902840762843,29.58296805301124,24.27697069603246,26.4701621520274,41.01402433458335,76.1895445552006,6.811803232358881,7.094722551273953,7.253681160043489,7.450209233071535,6.920174445893683,6.6731661156219095,6.850141353835319,6.639863444199658,6.430891531043833,6.370117865574208,6.456544036868832,6.597968162296758,18.268217819179927,18.38151869705701,18.509053838562256,19.806734122901133,21.191382630094672,22.07104769383135,22.43704737673665,21.700541055885125,20.334230228739774,19.289569959218305,18.252014884764584,18.24476688158453,1.5730553252836046,1.9779792418444893,0.722160922655858,0.1629531453482059,0.0037006322796479,0.000712315625694056,0.0119527418601978,0.0037992949171398,0.0006852922898403319,0.0015359424837624,0.0561111309187832,0.9754953487211314,7.050820612040965,7.221358219231339,7.327865989760229,7.679174808380179,7.619645399883656,7.600914520693021,7.769708177614717,7.52404499366704,7.182653300595589,6.978547316776829,6.852612932573011,6.9302383612078655,0.8645147542458979,1.6969321346982242,0.3920060468666977,0.0905693312663904,0.0020481847236608,0.00039374752818494127,0.0066805539776075,0.0020888310541472,0.0003680138590321672,0.0008125341248974849,0.0293982444372054,0.5145454972660575,2203.88157636818,363.83305379966095,1533.0119208385645,670.8696555296214,3.044036770048047,1.5612,0.8023,0.0241566567934185,0.1986591055796057,0.3705053997923107,0.0577836714027955,0.0462566330223294,0.2649578368510124,0.0376806965585277,59.032,216.647,141.677
